Asset Name,Asset Number,Asset Category,Serial Number,Model,Manufacturer,Location,Status
All in One Desktop,Dotmac/OE/Dt001,Office Equipment,8CC9491MCH,HP 20-C412NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt002,Office Equipment,8CC9491MCM,HP 20-C412NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt003,Office Equipment,8CC9491MCD,HP 20-C412NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt004,Office Equipment,8CC9491M9W,HP 20-C412NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt005,Office Equipment,8CC02828BX,HP 200G4AIO I5-10210U,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt006,Office Equipment,YJ00QRD9,LENOVO V130-201GM,LENOVO,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt007,Office Equipment,8CC85010KF,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt008,Office Equipment,8CC841051K,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt009,Office Equipment,8CC9491MBB,HP 20-c412nh,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt010,Office Equipment,8CC2251GTW,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt011,Office Equipment,YJ00QR8Z,LENOVO V130-201GM,LENOVO,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt012,Office Equipment,8CC9491MGL,HP 20-c412NH,HP,Garki,DRAFT
All in One Desktop,Dotmac/OE/Dt013,Office Equipment,SKU: 4G1K9EA#BH5,,HP,Garki,DRAFT
All in One Desktop,Dotmac/OE/Dt014,Office Equipment,8CC2251GST,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt015,Office Equipment,8CC84104MK,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt016,Office Equipment,8CC2251GQC,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt017,Office Equipment,8CC84415QT,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt018,Office Equipment,8CC2251GSQ,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt019,Office Equipment,8CC20814TK,HP 24-DF1103NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt020,Office Equipment,8CC8352DPW,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt021,Office Equipment,8CC2251GTS,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt022,Office Equipment,8CC9491MCD,HP 20-C412NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt023,Office Equipment,8CC84415K4,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt024,Office Equipment,SCC9491MBF,HP 20-c412nh,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt025,Office Equipment,8CC9491M8W,HP 20-C412nh,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt026,Office Equipment,LENOVO-MT-10RX-BU-LENOVO-FM-V130-201GM A10,10RX0035UM,LENOVO,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt027,Office Equipment,,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt028,Office Equipment,8CC2251GT3,HP24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt029,Office Equipment,8CC2251GSN,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt030,Office Equipment,YJ018VJ1L,LENOVO V130-201GM,LENOVO,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt031,Office Equipment,YJ0169BY,LENOVO V130-201GM,LENOVO,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt032,Office Equipment,8CC20814VL,HP 24-DF1103NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt033,Office Equipment,YJ01AQW6,LENOVO V130-201GM,LENOVO,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt034,Office Equipment,8CC2251GTS,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt035,Office Equipment,8CC8422WKB,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt036,Office Equipment,8CC2251GQD,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt037,Office Equipment,8CC2251GQH,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt038,Office Equipment,8CC2251GQN,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt039,Office Equipment,8CC2251GS6,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt040,Office Equipment,8CC2251GTX,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt041,Office Equipment,8CC20814TO,HP 24-DF1103NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt042,Office Equipment,8CC2251GVD,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt043,Office Equipment,8CC20814TC,HP 24-DF1103NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt044,Office Equipment,8CC9491M9W,HP 20-C412NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt045,Office Equipment,8CC9491M93,HP 20-C412nh,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt046,Office Equipment,YJ01AWVC,LENOVO V130-201GM,LENOVO,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt047,Office Equipment,8CC20814SW,HP 24-DF1103NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt048,Office Equipment,8CC20814T9,HP 24-DF1103NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt049,Office Equipment,SKU: 4G1K9EA#BH5,,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt050,Office Equipment,8CC2251GTL,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt051,Office Equipment,8CC9491MBN,HP 20-c412nh,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt052,Office Equipment,NIL,NIL,HP,Garki,DRAFT
All in One Desktop,Dotmac/OE/Dt053,Office Equipment,8CC9491MBG,HP ALL IN ONE,HP,Garki,DRAFT
All in One Desktop,Dotmac/OE/Dt054,Office Equipment,8CC2251GVB,HP 24-cb1004ne,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt055,Office Equipment,8CC9491MT7,HP 20-c412NH,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt056,Office Equipment,8CC83515CH,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt057,Office Equipment,8CC8340F24,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt058,Office Equipment,8CC3440H29,HP 24-XA0057C,HP,Garki,ACTIVE
All in One Desktop,Dotmac/OE/Dt059,Office Equipment,8CC2251GT9,HP 24-CB1004NE,HP,Garki,ACTIVE
Desktop (CPU),Dotmac/OE/Dt060,Office Equipment,CPU HP PRO DESK 400GS MT,4CE9111ZK9,HP,Garki,ACTIVE
Monitor,Dotmac/OE/Dt061,Office Equipment,3CQ817066H,HP V197 MONITOR,HP,Garki,ACTIVE
